Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/08  10:00:00,18.7382919175,11.0234994447,0.0,0.304207108588,3.8202394941,3.5903458701,70.5983451987,70.5983451987
 01/08  11:00:00,33.5098729328,11.0218484737,0.0,0.0263747424396,15.2809579764,7.1806917402,39.067435756,39.067435756
 01/08  12:00:00,33.4818472194,11.0201975028,0.0,0.0,15.2809579764,7.1806917402,24.0838719387,24.0838719387
 01/08  13:00:00,43.515890121,11.0201975028,0.0,0.0,22.9214369646,9.5742556536,10.0647158862,10.0647158862
 01/08  14:00:00,43.515890121,11.0201975028,0.0,0.0,22.9214369646,9.5742556536,5.63775705374,5.63775705374
 01/08  15:00:00,43.515890121,11.0201975028,0.0,0.0,22.9214369646,9.5742556536,2.28358925071,2.28358925071
 01/08  16:00:00,43.515890121,11.0201975028,0.0,0.0,22.9214369646,9.5742556536,1.45818409347,1.45818409347
 01/08  17:00:00,44.8935567876,11.0201975028,0.0,0.0,22.9214369646,9.5742556536,1.28606125528,1.28606125528
 01/08  18:00:00,41.7478472194,11.0201975028,0.0,0.0,15.2809579764,7.1806917402,16.1000474669,16.1000474669
 01/08  19:00:00,31.7138043178,11.0201975028,0.0,0.0,7.6404789882,4.7871278268,27.9326223425,27.9326223425
 01/08  20:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  21:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  22:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  23:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  24:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/09  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  07:00:00,24.4194230694,11.0234994447,0.0,0.826239964267,1.91011974705,2.3935639134,117.748651803,117.748651803
 01/09  08:00:00,24.0467278548,11.0234994447,0.0,0.59562159512,7.6404789882,4.7871278268,87.4254634873,87.4254634873
 01/09  09:00:00,38.7522358031,11.0234994447,0.0,0.250065191009,19.1011974705,8.3774736969,60.4831436385,60.4831436385
 01/09  10:00:00,56.1771109881,11.0207478264,0.0,0.00317010443666,34.3821554469,10.7710376103,27.0413738465,27.0413738465
 01/09  11:00:00,56.17339056,11.0201975028,0.0,0.0,34.3821554469,10.7710376103,12.0527075838,12.0527075838
 01/09  12:00:00,56.2545599664,11.0201975028,0.0811694063998,0.0,34.3821554469,10.7710376103,2.95058069781,2.95058069781
 01/09  13:00:00,56.4873437113,11.0201975028,0.313953151289,0.0,34.3821554469,10.7710376103,1.18560288175,1.18560288175
 01/09  14:00:00,56.5626086936,11.0201975028,0.389218133628,0.0,34.3821554469,10.7710376103,0.188210634855,0.188210634855
 01/09  15:00:00,56.5726097642,11.0201975028,0.399219204239,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/09  16:00:00,56.5506173907,11.0201975028,0.377226830757,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/09  17:00:00,57.6963819729,11.0201975028,0.145324746209,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/09  18:00:00,64.43939056,11.0201975028,0.0,0.0,34.3821554469,10.7710376103,0.230837161512,0.230837161512
 01/09  19:00:00,51.781890121,11.0201975028,0.0,0.0,22.9214369646,9.5742556536,1.39848771749,1.39848771749
 01/09  20:00:00,51.781890121,11.0201975028,0.0,0.0,22.9214369646,9.5742556536,7.56413541145,7.56413541145
 01/09  21:00:00,46.7673799126,11.0207478264,0.0,0.00196091878837,19.1011974705,8.3774736969,12.5175237184,12.5175237184
